start	end	text
4659320	4664320	primarily aimed at Nikocado Avocado and marketed it as an apology video,
4664320	4669320	which is such a terrible idea that everyone just assumed she'd learned absolutely nothing from the entire situation.
4669320	4675320	Here's a scenario that caused a lot of upset, and she's just cavorting with her mates like a legitimate sociopath.
4680320	4683320	Make no mistake, Nick deconstructed her on many fronts,
4683320	4686320	however there were a few details which I found rather curious.
4686320	4690320	Nick frames this video as an extensive direct response to everything Veronica says about him,
4690320	4693320	and mostly he does a good job of responding,
4693320	4696320	but one of the details he purposely cuts out is this whole screenshot,
4696320	4701320	which he would have undoubtedly encountered while responding to Veronica's counter-allegations.
4701320	4704320	It only appears when Veronica cuts it over herself talking.
4704320	4708320	And so he has just done so much that he is claiming that I am,
4708320	4713320	that he is completely guilty of all these things, consistent with his channel.
4714320	4718320	Excuse me, if we're going to speak about relative consistency, let's look at my past few years on YouTube.
4718320	4722320	Have I ever made a video like the one I made to you? No.
4722320	4725320	My consistency has been crying and eating. That's it.
4725320	4733320	This doesn't define my character, and it's very sad that someone who is like this feels like they need to portray who they are onto other people.
4733320	4738320	I did not talk about myself at all in any of my videos. How did I portray myself?
4738320	4742320	I'll take a quick moment to say that Nick manages to misinterpret Veronica's point,
4742320	4747320	stating that he hadn't talked about himself in his videos, but with the corresponding evidence,
4747320	4753320	Veronica's claim was clearly that Nick was projecting cynical character judgements based on his own actions,
4753320	4756320	not necessarily that he was talking about himself.
4756320	4759320	What were these actions? Well, let's talk about this picture.
4759320	4763320	This screenshot is from a gentleman by the name of Rainy Pachac.
4763320	4767320	Rainy Pachac, known as Symbiotic Solutions on YouTube, is a raw food vegan creator.
4767320	4771320	He knew Nick from when he was in the community, and didn't have the best experience with him.
4771320	4775320	In fact, some old posts paid clear testament to his feelings about Nick.
4775320	4779320	However, one of the interesting facts about their relationship is that at a certain point,
4779320	4785320	Nick copyright-striked one of Rainy's videos using a fake account, which he later admitted to be himself.
4785320	4790320	Now, this was a long time ago, and although completely hypocritical from a behavioural standpoint,
4790320	4795320	it's understandable that people can change, and Nick's narrative wasn't that she should be permanently ruined,
4795320	4799320	it was just that she should apologise, something that it seems Nick has done.
4799320	4804320	So why is this of interest? Well, because of the simple fact he glossed over it.
4804320	4809320	Which, given that he was desperately asking for some semblance of receipts, seems somewhat surprising.
4809320	4812320	Why did he dodge it? Well, he probably didn't want to address it,
4812320	4816320	but his own narrative preached forgiveness and owning up so we can all move forward.
4816320	4820320	If he admitted that he's made mistakes elsewhere, and then turned this point on its head
4820320	4825320	for why Veronica should own up to her mistakes, then it could have made his video even more effective.
4825320	4829320	I have a hunch for why he dodged it, but that will be revealed in due time.
4829320	4834320	Truth is, a lot of people didn't notice because Veronica's response was such a dumpster fire,
4834320	4838320	and more people actually watched Nick's response to Veronica than the original video.
4838320	4844320	Now, he does briefly mention the general notion of people dredging up his past, questioning their intent and validity,
4844320	4848320	but it ultimately feels slightly disingenuous given the specific example shown on screen,
4848320	4851320	and how it could on principle contradict his position.
4851320	4857320	Instead, Nick uses the fact that he's not going to descend into such mudslinging as a way to pedestal his stance,
4857320	4862320	before launching multiple ad hominems against the community that this person's complaint is from.
4862320	4866320	Why are you going to sit here and claim that I depicted you in a bad light,
4866320	4869320	that I'm attacking and bullying and slandering you,
4869320	4874320	when you're sitting here and entertaining all of these claims from people of the past?
4874320	4880320	He has just done so much that he is claiming that I am, that he is completely guilty of all these things.
4880320	4883320	All of these claims from people of the past.
4883320	4885320	Who are crawling up from the floorboards and saying,
4885320	4888320	Oh, Nikocado did this to me in the past.
4888320	4890320	Nikocado did this in the past.
4890320	4891320	And you're going to say, oh.
4891320	4892320	No!
4892320	4896320	Well, it must be true. Let me just stick it into my video. My apology.
4896320	4899320	I have gotten many emails about you.
4899320	4905320	I have had people reach out to me who have personally been affected and traumatized by what you've done to them.
4905320	4907320	Should I let the world know what you've done in your past?
4907320	4912320	Should I sit here and entertain all of these accusations from five years ago, ten years ago?
4912320	4913320	I didn't do that.
4913320	4915320	You want to sit here and say that I bullied and slandered you?
4915320	4917320	My videos were talking about the present.
4917320	4919320	I backed up my statements with evidence.
4919320	4923320	You making a video apologizing by bringing up all of these old conflicts,
4923320	4928320	which you have no idea what they entail, is what actual slander is.
4928320	4930320	Because you can't verify if they're true.
4930320	4934320	I'm not going to go into all of my past problems, just like I didn't go into all your past problems.
4934320	4938320	But I will just say for the record, some of these people reached out to you literally half a decade ago.
4938320	4944320	2013, 2014, 14, 15, 16, 17, 18, 19, literally over half a decade ago.
4944320	4950320	When I was a raw food vegan, I was blasted at all of these raw food groups.
4950320	4951320	I mean, you clearly don't watch me.
4951320	4955320	I have so many story times about how Orlin and I met in a cult.
